cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
1,4.362067715879462,101.46964872501397,-0.00028287796041297653,-18.19255237486021,2.0,3.0,6.0,315.4755605276239,505.7111666632183,535.0533263794132,7.137682966608543,11.441792747047742,12.105663613176064,3.505284005862487,5.619012962924646,5.945036959771258,768625.7812057356,2042188.5029352636,1371019.552715581,5.0434248511130715,2.4643772696840265,2.2283215243104904,,22.338981623901258,,69.46029021274299,85.16551582706755,70.66011398718624
2,4.192749335555182,101.4707545362272,0.0007676531436897874,-18.19335376403518,3.0,6.0,8.0,192.44811801434062,234.0257867311932,300.2512540849128,4.354168201205403,5.294869336010378,6.793230697174975,2.1383124223815626,2.60028651923548,3.33612504538792,2042188.5029352636,1371019.552715581,1312357.1446292826,2.4643772696840265,2.2283215243104904,2.3903925138414137,22.338981623901258,,,85.16551582706755,70.66011398718624,74.84247382537552
3,4.071686462536172,101.47131821074684,0.0013031440987886318,-18.193956201391593,6.0,8.0,2.0,71.05951520817705,129.66565985246194,192.44811801434062,1.6077324356555167,2.9337054513353813,4.354168201205403,0.7895501689797448,1.4407295539162441,2.1383124223815626,1371019.552715581,1312357.1446292826,768625.7812057356,2.2283215243104904,2.3903925138414137,5.0434248511130715,,,,70.66011398718624,74.84247382537552,69.46029021274299
4,0.8569177865512391,101.46943972991006,-0.0004813853560962998,-18.207247711533533,9.0,12.0,18.0,97.12197657695779,132.85068706291884,148.01395880450326,2.197399623404441,3.005767180713851,3.3488385306686657,1.0791330730773083,1.4761187451435425,1.644599542272258,917322.8943800674,846519.8297905597,2945853.530836775,4.642526388930521,3.668097744008957,5.9020536977877285,,,35.878362462425585,63.83561629836166,69.45982717708989,94.65664694310423
5,1.7231383274985896,101.47249471237468,0.0024206792950597624,-18.20455508537212,23.0,20.0,18.0,544.4756764494198,736.7627858443813,921.53758000639,12.318845729367974,16.669371085853182,20.849929157429333,6.049729738326884,8.186253176048679,10.239306444515442,1007625.980624756,2543760.508074167,2945853.530836775,,4.8428772216995535,5.9020536977877285,,40.23266341562508,35.878362462425585,75.29191183704327,103.03139306928365,94.65664694310423
6,4.00029373932666,101.47120726605999,0.0011977441800844575,-18.19423453061456,8.0,3.0,7.0,66.65500164144085,71.05951520817705,178.0022693616463,1.5080796403362533,1.6077324356555167,4.027328658725177,0.7406111293493426,0.7895501689797448,1.9778029929071808,1312357.1446292826,2042188.5029352636,456765.03186491184,2.3903925138414137,2.4643772696840265,4.450137947640328,,22.338981623901258,,74.84247382537552,85.16551582706755,52.13105357905577
7,3.820160495306243,101.47099169916412,0.000992950796488607,-18.194951375660366,8.0,6.0,3.0,128.8178271021004,178.0022693616463,248.88382251896286,2.9145231052586595,4.027328658725177,5.631034675671728,1.4313091900233377,1.9778029929071808,2.7653758057662534,1312357.1446292826,1371019.552715581,2042188.5029352636,2.3903925138414137,2.2283215243104904,2.4643772696840265,,,22.338981623901258,74.84247382537552,70.66011398718624,85.16551582706755
8,3.9416882681669785,101.47130124867272,0.0012870260359856439,-18.194499039265718,6.0,7.0,3.0,66.65500164144085,128.8178271021004,129.66565985246194,1.5080796403362533,2.9145231052586595,2.9337054513353813,0.7406111293493426,1.4313091900233377,1.4407295539162441,1371019.552715581,456765.03186491184,2042188.5029352636,2.2283215243104904,4.450137947640328,2.4643772696840265,,,22.338981623901258,70.66011398718624,52.13105357905577,85.16551582706755
9,0.7602936872581686,101.46946995926909,-0.00045266845001514617,-18.207653471407472,12.0,13.0,4.0,74.41575448155552,93.79153052330999,97.12197657695779,1.6836678642300495,2.12204777038428,2.197399623404441,0.8268417164617278,1.0421281169256664,1.0791330730773083,846519.8297905597,663116.8208020715,2097548.8060375745,3.668097744008957,,4.391358587225715,,,,69.45982717708989,62.647038057974065,81.56061302793059
10,1.686366459276179,101.46725505750128,-0.00255671654034676,-18.20453684279532,11.0,19.0,14.0,147.8004803903219,208.59224597935585,636.3753988227254,3.3440085487895863,4.719431573727559,14.39809105006077,1.6422275598924652,2.3176916219928425,7.070837764696948,665527.1434663166,2204318.515790241,1552981.1121053267,3.7542505545805476,5.319362249162204,5.521482003203705,52.489100189366226,,32.62907991586393,126.28954879810254,103.79302906453317,93.64722817897527
