cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
1,1.3181228060174277,183.8808591335116,0.005087465488304496,9.582302265481376,5.0,4.0,2.0,246.44188300426998,502.7345128583955,732.9691858804608,2.976977893547378,6.0729512080413,8.8541486390921,1.6429458866951334,3.3515634190559718,4.886461239203073,5134322.535169619,17624703.322761107,11951573.909683133,6.4682956100652484,10.722886384491675,8.067548492841455,55.102980621990135,99.70796432641343,72.67269230376701,152.96963866510876,204.40497570684673,169.42640808548776
2,0.583629289201928,183.8786343531711,0.0028937135429765865,9.583808988915102,7.0,4.0,3.0,164.025890450857,231.47302647411757,236.15023196051084,1.9814060982205888,2.7961565394873067,2.852656421596753,1.093505936339047,1.5431535098274511,1.5743348797367396,14587272.724575223,17624703.322761107,13894465.37872925,9.018031121442778,10.722886384491675,9.528356115345016,82.85207140463679,99.70796432641343,65.98486378510499,181.60371269044384,204.40497570684673,162.72396437236296
3,0.3505340243561465,183.8778642799266,0.002134385609891728,9.584207266938368,7.0,9.0,6.0,72.30389043180745,143.48296911994862,199.83005495880883,0.8734192451744623,1.7332509472962732,2.41391458637907,0.4820259362120499,0.9565531274663244,1.332200366392059,14587272.724575223,15691843.118908178,8435646.89197586,9.018031121442778,7.743655435953584,10.207357486653338,82.85207140463679,75.20632105346834,48.07811099128735,181.60371269044384,179.0137893014164,144.5653414703878
4,0.8161988112633001,183.87929309333248,0.0035432653186817666,9.583275648319633,2.0,5.0,7.0,231.47302647411757,301.0255294982628,393.97015940817687,2.7961565394873067,3.6363394719484248,4.7590954953673945,1.5431535098274511,2.0068368633217526,2.626467729387848,11951573.909683133,5134322.535169619,14587272.724575223,8.067548492841455,6.4682956100652484,9.018031121442778,72.67269230376701,55.102980621990135,82.85207140463679,169.42640808548776,152.96963866510876,181.60371269044384
5,1.140780365616059,183.87995715012403,0.004198065806858518,9.582400503324568,1.0,4.0,2.0,246.44188300426998,301.0255294982628,528.7043889338778,2.976977893547378,3.6363394719484248,6.386663090260347,1.6429458866951334,2.0068368633217526,3.5246959262258533,48399649.97639385,17624703.322761107,11951573.909683133,8.708116892298905,10.722886384491675,8.067548492841455,118.25825101538229,99.70796432641343,72.67269230376701,235.8608440085604,204.40497570684673,169.42640808548776
6,0.1643429311448259,183.87721653761795,0.0014956829923926786,9.58455151079912,9.0,3.0,8.0,62.28697326970713,199.83005495880883,224.25060032172362,0.7524165138629535,2.41391458637907,2.7089108053963904,0.4152464884647144,1.332200366392059,1.4950040021448248,15691843.118908178,13894465.37872925,27480815.27653882,7.743655435953584,9.528356115345016,11.129361816903861,75.20632105346834,65.98486378510499,99.02462567264696,179.0137893014164,162.72396437236296,203.92435296513705
7,0.4202158375874654,183.87810691134723,0.0023736311292333672,9.584099178713089,3.0,2.0,9.0,72.30389043180745,164.025890450857,215.6052322558873,0.8734192451744623,1.9814060982205888,2.604476164255748,0.4820259362120499,1.093505936339047,1.4373682150392493,13894465.37872925,11951573.909683133,15691843.118908178,9.528356115345016,8.067548492841455,7.743655435953584,65.98486378510499,72.67269230376701,75.20632105346834,162.72396437236296,169.42640808548776,179.0137893014164
8,0.12461615901940155,183.8764920268889,0.0007812848333185289,9.58494216709826,6.0,10.0,9.0,224.25060032172362,273.68709604911527,283.35682725105437,2.7089108053963904,3.306095639081273,3.422904420420683,1.4950040021448248,1.824580640327436,1.8890455150070304,8435646.89197586,16631993.333313178,15691843.118908178,10.207357486653338,8.58965885682074,7.743655435953584,48.07811099128735,93.28222358618272,75.20632105346834,144.5653414703878,195.37053336375197,179.0137893014164
9,0.2370603196631089,183.87736572245228,0.0016427861823076712,9.584379730975883,6.0,3.0,7.0,62.28697326970713,143.48296911994862,215.6052322558873,0.7524165138629535,1.7332509472962732,2.604476164255748,0.4152464884647144,0.9565531274663244,1.4373682150392493,8435646.89197586,13894465.37872925,14587272.724575223,10.207357486653338,9.528356115345016,9.018031121442778,48.07811099128735,65.98486378510499,82.85207140463679,144.5653414703878,162.72396437236296,181.60371269044384
10,0.3624568242319466,183.87563740144398,-6.140980096287084e-05,9.58546882843796,11.0,13.0,8.0,141.46307285663926,260.0764424005446,273.68709604911527,1.7088509287205882,3.1416811550878085,3.306095639081273,0.9430871523775952,1.7338429493369645,1.824580640327436,10748460.994501296,4629060.362280285,27480815.27653882,9.298855332606381,13.483813012224548,11.129361816903861,71.76896933299852,,99.02462567264696,169.65368193392644,180.79089917439862,203.92435296513705
