cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
1,0.6167355102360058,187.24822255238064,0.0015540714042807727,3.571139217249688,4.0,5.0,2.0,137.5296068147228,259.05915532509914,266.1126204277997,1.8754528181109185,3.5327173120361155,3.628903444685559,0.9168640454314856,1.7270610355006617,1.7740841361853317,4953872.196389324,4666507.543896801,3139957.8285358194,8.523448154364381,11.94182103259486,9.819957621974025,35.57617959153644,108.12414680878344,,159.0493818836659,229.1596016818485,132.89189983733618
2,0.5551738466997795,187.24757214373508,0.0009049249314193855,3.5719214134933037,4.0,11.0,5.0,146.2718801409039,186.99990800648064,245.94526994480609,1.9946687565987689,2.5500654919322607,3.35388692152982,0.9751458676060264,1.246666053376538,1.6396351329653749,4953872.196389324,11568407.893984556,4666507.543896801,8.523448154364381,12.088749398822928,11.94182103259486,35.57617959153644,88.30263837876403,108.12414680878344,159.0493818836659,190.19018870356842,229.1596016818485
3,0.05425973839629679,187.24600157964005,-0.0006625892226500207,3.5704411869758887,17.0,39.0,50.0,13.901871889821795,40.40314917094,53.95749497799631,0.18957594234896152,0.5509664553558766,0.7358032816236904,0.09267914593214532,0.2693543278062668,0.3597166331866421,14821259.973227456,18559599.27500959,10250697.370327165,9.205463312592872,7.433945146707105,4.415626986650211,96.27877596644942,117.56963092835515,94.62556067340243,200.45431631070423,230.4432822127034,197.06662981032574
4,0.6194875199163319,187.24805389556758,0.0013857413327533414,3.5716368423236715,1.0,2.0,5.0,137.5296068147228,146.2718801409039,264.18118097574774,1.8754528181109185,1.9946687565987689,3.6025649445817853,0.9168640454314856,0.9751458676060264,1.7612078731716525,3944115.250479694,3139957.8285358194,4666507.543896801,6.7756816008687775,9.819957621974025,11.94182103259486,41.14546383627455,,108.12414680878344,157.91159610443808,132.89189983733618,229.1596016818485
5,0.36136035670912586,187.24723569121016,0.0005691265498474112,3.57104403660044,2.0,1.0,4.0,245.94526994480609,259.05915532509914,264.18118097574774,3.35388692152982,3.5327173120361155,3.6025649445817853,1.6396351329653749,1.7270610355006617,1.7612078731716525,3139957.8285358194,3944115.250479694,4953872.196389324,9.819957621974025,6.7756816008687775,8.523448154364381,,41.14546383627455,35.57617959153644,132.89189983733618,157.91159610443808,159.0493818836659
6,1.5127939760378548,187.2516555277061,0.004980379258355243,3.5714017365558783,8.0,15.0,10.0,188.35374482638088,227.73729534457127,232.73886486491955,2.5685273863414038,3.1055898597771,3.1737948657330297,1.2556916321758729,1.5182486356304756,1.5515924324327977,1299236.2423015775,6058204.417304414,3466994.8193589244,3.68517027997268,7.998360056539868,7.781164610170064,,53.26701314560449,79.9294693295534,140.6323377623853,149.33792084519584,184.8581533055138
7,1.444951650550479,187.25140473407615,0.004730079301268876,3.570117140326486,18.0,9.0,15.0,124.15297859272944,152.90787606517728,322.2822851437142,1.6930394768908237,2.085161978715788,4.394873466876663,0.8276865239515299,1.0193858404345155,2.148548567624762,3396839.328221796,1713093.4405283849,6058204.417304414,9.739164685893677,6.757670935783685,7.998360056539868,44.09609831020424,,53.26701314560449,146.7642991594752,115.80776184535779,149.33792084519584
8,1.5568092736422692,187.25168470907943,0.005009500036665237,3.5721206052772505,30.0,21.0,13.0,122.06773473491629,144.0160818007393,161.19501396378524,1.6646035890833881,1.9639070649736987,2.198171362556725,0.8137848982327754,0.960107212004929,1.0746334264252353,1193830.1693509757,2627184.3828839012,1187375.5605068305,4.6407727719570415,10.426649297405362,3.5951906816023853,47.46452115981722,,,148.44196552832284,104.96054999090005,114.2538569922232
9,1.589536594327607,187.2519729607382,0.005297202423740321,3.57025679476568,7.0,18.0,15.0,152.90787606517728,182.9032781431807,195.16345267959315,2.085161978715788,2.4942008952113994,2.6613894694928826,1.0193858404345155,1.2193551876212052,1.3010896845306217,1214280.4042598035,3396839.328221796,6058204.417304414,5.664342043425334,9.739164685893677,7.998360056539868,,44.09609831020424,53.26701314560449,86.80551291007569,146.7642991594752,149.33792084519584
10,1.7454168197204956,187.25254284081655,0.005865968661038577,3.571479499262728,20.0,15.0,12.0,113.2974942516208,160.64397566163518,209.3894057469976,1.545006270288857,2.190657007207432,2.8553848163022453,0.755316628344139,1.0709598377442349,1.3959293716466514,3516791.8782964395,6058204.417304414,2076642.6801682247,5.3290313800671605,7.998360056539868,5.851064195449597,,53.26701314560449,,136.65386838827658,149.33792084519584,110.75607471657352
