cloudnum,RGAL_KPC,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
1,7.241997994033168,49.8985644472395,-0.022302143805186005,-19.405274463680435,9.0,18.0,42.0,27.63784823423022,90.36744099896757,162.77896931524228,0.4098151512928561,1.3399721349896043,2.4136932575886982,0.23031540195191905,0.7530620083247315,1.3564914109603556,5574813.508672345,5218489.029118908,3912775.1273134714,6.039054968967895,7.642794595917881,6.744722643447321,84.87208514239681,66.62931837350767,56.3379335501478,168.64719920300675,151.1787269185141,133.73346654766848
2,7.248950113731015,49.898068327558796,-0.022769852424785245,-19.406899717269805,5.0,4.0,36.0,90.92657848208114,204.41505158612338,280.29827122163977,1.348263048605372,3.031074799395916,4.156274303784334,0.757721487350678,1.703458763217699,2.335818926847004,1799578.7794027699,10370721.750698565,5452342.085907228,4.8468915504100964,8.183302503586763,5.35355469947166,,51.13508851764237,65.19907457058754,125.73075703032362,128.15542880714284,144.50228984977662
3,7.4492922443803975,49.897975759515326,-0.02285743176359803,-19.404973017962625,12.0,9.0,1.0,182.2703073633141,196.62574613863399,209.4138194488383,2.7027116205008146,2.9155746575840245,3.1051967350319605,1.5189192280276207,1.6385478844886208,1.7451151620736567,937726.2977544565,5574813.508672345,2372439.3710040557,4.4515802168372245,6.039054968967895,10.932942053283364,43.435001038875,84.87208514239681,13.991710320612519,125.50983268242578,168.64719920300675,101.59820040730291
4,7.238480847727112,49.89825236755161,-0.022596351323920686,-19.406307872393487,36.0,42.0,2.0,152.32604883578122,204.39109456431208,204.41505158612338,2.2586969224385194,3.0307195636903392,3.031074799395916,1.2693837402981798,1.7032591213692716,1.703458763217699,5452342.085907228,3912775.1273134714,1857358.692975262,5.35355469947166,6.744722643447321,3.18411670132876,65.19907457058754,56.3379335501478,46.16770894052738,144.50228984977662,133.73346654766848,130.11261935001602
5,7.2062213645263755,49.898149245049154,-0.022693495684269902,-19.40716321655172,2.0,4.0,8.0,90.92657848208114,285.3160974108188,318.2141717688725,1.348263048605372,4.230678837069701,4.718492837856903,0.757721487350678,2.3776341450901626,2.6517847647406105,1857358.692975262,10370721.750698565,2944284.3972369046,3.18411670132876,8.183302503586763,4.153866810604598,46.16770894052738,51.13508851764237,76.00474547523046,130.11261935001602,128.15542880714284,160.00651229564735
6,7.43478452052041,49.89861418112866,-0.022255469062202448,-19.403565172934197,24.0,43.0,19.0,60.494014301421615,79.95193625920133,99.77239708529035,0.8970077342180542,1.1855306019677905,1.4794292109802527,0.5041167858451814,0.6662661354933461,0.8314366423774217,684516.8350710166,2250928.987840577,874052.4006241475,1.7001205204215903,4.590728454959041,2.4915524117496353,,,,113.30955296217199,104.60131303945168,97.69106098070337
7,0.8329514957347366,49.918233109895475,-0.0037506966424783947,-19.410494646554188,17.0,38.0,47.0,29.307865794205913,66.35481780409926,97.13471912750299,0.4345782404162532,0.98391196980803,1.4403176136456357,0.2442322149517165,0.5529568150341617,0.8094559927291936,2320937.714292403,1964629.2517725474,512493.8835089412,3.1224997121357925,4.516068776113548,2.007089948489536,63.44307409781855,87.30971870351398,,144.05056685218463,173.23299164314963,107.34458207893363
8,6.9236352212571255,49.898951593801314,-0.02193665580336017,-19.40775396900645,23.0,46.0,5.0,217.81534334708584,268.22333392547625,318.2141717688725,3.2297748772328614,3.9772266365079023,4.718492837856903,1.81512786122572,2.235194449378974,2.6517847647406105,1852609.533358392,7978862.823599457,1799578.7794027699,2.43233348807038,4.6693424421983085,4.8468915504100964,69.49399861790447,89.64506844011046,,161.23467552395118,177.21725569673544,125.73075703032362
9,7.251948916725147,49.898560645695675,-0.02230574081610457,-19.405191153615068,1.0,18.0,42.0,27.63784823423022,67.00761228180767,190.39363957203997,0.4098151512928561,0.9935916331949168,2.8231647248780933,0.23031540195191905,0.5583967690150652,1.5866136631003367,2372439.3710040557,5218489.029118908,3912775.1273134714,10.932942053283364,7.642794595917881,6.744722643447321,13.991710320612519,66.62931837350767,56.3379335501478,101.59820040730291,151.1787269185141,133.73346654766848
10,7.26634667446841,49.898819080875924,-0.0220620937659164,-19.4044016197015,12.0,18.0,43.0,175.00026852022563,211.40274515166774,227.14765912826562,2.594911185273908,3.134688607225028,3.3681548397887067,1.458335571001884,1.761689542930569,1.8928971594022181,937726.2977544565,5218489.029118908,2250928.987840577,4.4515802168372245,7.642794595917881,4.590728454959041,43.435001038875,66.62931837350767,,125.50983268242578,151.1787269185141,104.60131303945168
